date,miles,cumulative_miles,daily_miles,cumulative_daily_miles,daily_miles_difference,daily_miles_cumulative_difference
2018-08-14 00:00:00+00:00,0.0,360.8428651674222,2.857142857142857,645.7142857142852,0.0,0.5588274460557427
2018-08-15 00:00:00+00:00,6.568825558736976,367.4116907261592,2.857142857142857,648.5714285714281,2.2990889455579415,0.5664937962738141
2018-08-16 00:00:00+00:00,0.0,367.4116907261592,2.857142857142857,651.428571428571,0.0,0.5640091743603325
2018-08-17 00:00:00+00:00,0.0,367.4116907261592,2.857142857142857,654.2857142857139,0.0,0.5615462522015536
2018-08-18 00:00:00+00:00,0.0,367.4116907261592,2.857142857142857,657.1428571428568,0.0,0.5591047467571991
2018-08-19 00:00:00+00:00,0.0,367.4116907261592,2.857142857142857,659.9999999999997,0.0,0.5566843798881203
2018-08-20 00:00:00+00:00,5.2738879941143715,372.68557872027355,2.857142857142857,662.8571428571425,1.8458607979400299,0.5622411747935164
2018-08-21 00:00:00+00:00,0.0,372.68557872027355,2.857142857142857,665.7142857142854,0.0,0.5598281225411836
2018-08-22 00:00:00+00:00,6.557143780322915,379.24272250059647,2.857142857142857,668.5714285714283,2.2950003231130203,0.5672433883555932
2018-08-23 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,671.4285714285712,0.0,0.5648295867030162
2018-08-24 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,674.2857142857141,0.0,0.5624362409966475
2018-08-25 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,677.142857142857,0.0,0.560063092300459
2018-08-26 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,679.9999999999999,0.0,0.557709886030289
2018-08-27 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,682.8571428571428,0.0,0.5553763718627982
2018-08-28 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,685.7142857142857,0.0,0.5530623036467033
2018-08-29 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,688.5714285714286,0.0,0.550767439316219
2018-08-30 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,691.4285714285714,0.0,0.5484915408066477
2018-08-31 00:00:00+00:00,0.0,379.24272250059647,2.857142857142857,694.2857142857143,0.0,0.5462343739720525
2018-09-01 00:00:00+00:00,4.575777459635727,383.8184999602322,2.857142857142857,697.1428571428572,1.6015221108725044,0.5505593237134477
2018-09-02 00:00:00+00:00,0.0,383.8184999602322,2.857142857142857,700.0000000000001,0.0,0.5483121428003316
2018-09-03 00:00:00+00:00,2.046983118587449,385.86548307881964,2.857142857142857,702.857142857143,0.7164440915056072,0.5489956060064506
2018-09-04 00:00:00+00:00,0.0,385.86548307881964,2.857142857142857,705.7142857142859,0.0,0.5467729517311208
2018-09-05 00:00:00+00:00,7.094319176012089,392.95980225483174,2.857142857142857,708.5714285714288,2.483011711604231,0.5545803660854478
2018-09-06 00:00:00+00:00,0.0,392.95980225483174,2.857142857142857,711.4285714285717,0.0,0.5523531356995625
2018-09-07 00:00:00+00:00,0.0,392.95980225483174,2.857142857142857,714.2857142857146,0.0,0.5501437231567642
2018-09-08 00:00:00+00:00,7.398480374612265,400.35828262944403,2.857142857142857,717.1428571428575,2.589468131114293,0.5582685215948421
2018-09-09 00:00:00+00:00,0.0,400.35828262944403,2.857142857142857,720.0000000000003,0.0,0.556053170318672
2018-09-10 00:00:00+00:00,6.966875944484212,407.32515857392826,2.857142857142857,722.8571428571432,2.438406580569474,0.5634933023749993
2018-09-11 00:00:00+00:00,0.0,407.32515857392826,2.857142857142857,725.7142857142861,0.0,0.5612748248065937
2018-09-12 00:00:00+00:00,6.625743159945916,413.95090173387416,2.857142857142857,728.571428571429,2.3190101059810706,0.5681679043406113
2018-09-13 00:00:00+00:00,0.0,413.95090173387416,2.857142857142857,731.4285714285719,0.0,0.5659484984642807
2018-09-14 00:00:00+00:00,0.0,413.95090173387416,2.857142857142857,734.2857142857148,0.0,0.5637463642290111
2018-09-15 00:00:00+00:00,7.062256422492643,421.0131581563668,2.857142857142857,737.1428571428577,2.471789747872425,0.571141881219877
2018-09-16 00:00:00+00:00,0.0,421.0131581563668,2.857142857142857,740.0000000000006,0.0,0.568936700211306
2018-09-17 00:00:00+00:00,5.015770400858983,426.02892855722575,2.857142857142857,742.8571428571435,1.7555196403006441,0.5735004807501112
2018-09-18 00:00:00+00:00,4.117516205360693,430.14644476258644,2.857142857142857,745.7142857142863,1.4411306718762424,0.5768247343559584
2018-09-19 00:00:00+00:00,6.998379463930646,437.1448242265171,2.857142857142857,748.5714285714292,2.449432812375726,0.5839720934323697
2018-09-20 00:00:00+00:00,0.0,437.1448242265171,2.857142857142857,751.4285714285721,0.0,0.5817516672216001
2018-09-21 00:00:00+00:00,0.0,437.1448242265171,2.857142857142857,754.285714285715,0.0,0.5795480624215182
2018-09-22 00:00:00+00:00,7.420974011771255,444.5657982382883,2.857142857142857,757.1428571428579,2.5973409041199393,0.587162375031701
2018-09-23 00:00:00+00:00,0.0,444.5657982382883,2.857142857142857,760.0000000000008,0.0,0.5849549976819577
2018-09-24 00:00:00+00:00,0.0,444.5657982382883,2.857142857142857,762.8571428571437,0.0,0.5827641549940102
2018-09-25 00:00:00+00:00,6.710373916328641,451.276172154617,2.857142857142857,765.7142857142866,2.3486308707150245,0.589353209903417
2018-09-26 00:00:00+00:00,6.970976994352978,458.2471491489699,2.857142857142857,768.5714285714295,2.4398419480235423,0.5962323501938264
2018-09-27 00:00:00+00:00,0.0,458.2471491489699,2.857142857142857,771.4285714285724,0.0,0.5940240822301455
2018-09-28 00:00:00+00:00,0.0,458.2471491489699,2.857142857142857,774.2857142857152,0.0,0.5918321114470084
2018-09-29 00:00:00+00:00,0.0,458.2471491489699,2.857142857142857,777.1428571428581,0.0,0.5896562580961002
2018-09-30 00:00:00+00:00,0.0,458.2471491489699,2.857142857142857,780.000000000001,0.0,0.5874963450627811
2018-10-01 00:00:00+00:00,5.33043277260797,463.5775819215779,2.857142857142857,782.8571428571439,1.8656514704127893,0.592161144790336
2018-10-02 00:00:00+00:00,0.0,463.5775819215779,2.857142857142857,785.7142857142868,0.0,0.5900078315365529
2018-10-03 00:00:00+00:00,5.1652101725920625,468.74279209417,2.857142857142857,788.5714285714297,1.807823560407222,0.5944202073657945
2018-10-04 00:00:00+00:00,0.0,468.74279209417,2.857142857142857,791.4285714285726,0.0,0.5922742860395641
2018-10-05 00:00:00+00:00,0.0,468.74279209417,2.857142857142857,794.2857142857155,0.0,0.5901438029962564
2018-10-06 00:00:00+00:00,9.3823321800684,478.1251242742384,2.857142857142857,797.1428571428584,3.28381626302394,0.5997985429963555
2018-10-07 00:00:00+00:00,0.0,478.1251242742384,2.857142857142857,800.0000000000013,0.0,0.5976564053427971
2018-10-08 00:00:00+00:00,4.245394396723137,482.37051867096153,2.857142857142857,802.8571428571441,1.485888038853098,0.6008173720100934
2018-10-09 00:00:00+00:00,7.041999721625706,489.41251839258723,2.857142857142857,805.714285714287,2.4646999025689973,0.6074268845298059
2018-10-10 00:00:00+00:00,0.0,489.41251839258723,2.857142857142857,808.5714285714299,0.0,0.6052804997788171
2018-10-11 00:00:00+00:00,0.0,489.41251839258723,2.857142857142857,811.4285714285728,0.0,0.6031492304133987
2018-10-12 00:00:00+00:00,0.0,489.41251839258723,2.857142857142857,814.2857142857157,0.0,0.6010329173242289
2018-10-13 00:00:00+00:00,11.002992523661813,500.41551091624905,2.857142857142857,817.1428571428586,3.8510473832816348,0.6123966042681359
2018-10-14 00:00:00+00:00,0.0,500.41551091624905,2.857142857142857,820.0000000000015,0.0,0.6102628181905465
2018-10-15 00:00:00+00:00,0.0,500.41551091624905,2.857142857142857,822.8571428571444,0.0,0.6081438500718294
2018-10-16 00:00:00+00:00,7.09301429650839,507.50852521275743,2.857142857142857,825.7142857142873,2.4825550037779367,0.614629701814757
2018-10-17 00:00:00+00:00,0.0,507.50852521275743,2.857142857142857,828.5714285714301,0.0,0.6125102890498785
2018-10-18 00:00:00+00:00,0.0,507.50852521275743,2.857142857142857,831.428571428573,0.0,0.6104054426957551
2018-10-19 00:00:00+00:00,0.0,507.50852521275743,2.857142857142857,834.2857142857159,0.0,0.608315013097482
2018-10-20 00:00:00+00:00,0.0,507.50852521275743,2.857142857142857,837.1428571428588,0.0,0.6062388526432244
2018-10-21 00:00:00+00:00,7.748995864153343,515.2575210769107,2.857142857142857,840.0000000000017,2.71214855245367,0.6134018108058449
2018-10-22 00:00:00+00:00,4.0093976179113975,519.2669186948222,2.857142857142857,842.8571428571446,1.403289166268989,0.6160793950616521
2018-10-23 00:00:00+00:00,0.0,519.2669186948222,2.857142857142857,845.7142857142875,0.0,0.6139980457540114
2018-10-24 00:00:00+00:00,0.0,519.2669186948222,2.857142857142857,848.5714285714304,0.0,0.6119307122666241
2018-10-25 00:00:00+00:00,0.0,519.2669186948222,2.857142857142857,851.4285714285733,0.0,0.6098772535006287
2018-10-26 00:00:00+00:00,4.861359659588006,524.1282783544102,2.857142857142857,854.2857142857162,1.701475880855802,0.6135280850302447
2018-10-27 00:00:00+00:00,11.006845025053686,535.135123379464,2.857142857142857,857.142857142859,3.85239575876879,0.6243243106093732
2018-10-28 00:00:00+00:00,0.0,535.135123379464,2.857142857142857,860.0000000000019,0.0,0.6222501434644916
2018-10-29 00:00:00+00:00,4.050345979479838,539.1854693589438,2.857142857142857,862.8571428571448,1.4176210928179431,0.6248838221047348
2018-10-30 00:00:00+00:00,0.0,539.1854693589438,2.857142857142857,865.7142857142877,0.0,0.6228214992595046
2018-10-31 00:00:00+00:00,0.0,539.1854693589438,2.857142857142857,868.5714285714306,0.0,0.6207727443277299
2018-11-01 00:00:00+00:00,0.0,539.1854693589438,2.857142857142857,871.4285714285735,0.0,0.6187374238545242
2018-11-02 00:00:00+00:00,0.0,539.1854693589438,2.857142857142857,874.2857142857164,0.0,0.6167154061295094
2018-11-03 00:00:00+00:00,11.381718265330468,550.5671876242743,2.857142857142857,877.1428571428593,3.9836013928656637,0.6276824614608976
2018-11-04 00:00:00+00:00,0.0,550.5671876242743,2.857142857142857,880.0000000000022,0.0,0.6256445313912192
2018-11-05 00:00:00+00:00,4.019898791060208,554.5870864153345,2.857142857142857,882.857142857145,1.4069645768710728,0.6281730752277236
2018-11-06 00:00:00+00:00,0.0,554.5870864153345,2.857142857142857,885.7142857142879,0.0,0.6261467104689245
2018-11-07 00:00:00+00:00,0.0,554.5870864153345,2.857142857142857,888.5714285714308,0.0,0.6241333769947479
2018-11-08 00:00:00+00:00,0.0,554.5870864153345,2.857142857142857,891.4285714285737,0.0,0.62213294950438
2018-11-09 00:00:00+00:00,3.3265728147617915,557.9136592300963,2.857142857142857,894.2857142857166,1.164300485166627,0.6238651141550582
2018-11-10 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,897.1428571428595,0.0,0.6218782825813159
2018-11-11 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,900.0000000000024,0.0,0.6199040658112165
2018-11-12 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,902.8571428571453,0.0,0.6179423440839658
2018-11-13 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,905.7142857142882,0.0,0.6159929991499469
2018-11-14 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,908.571428571431,0.0,0.6140559142469597
2018-11-15 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,911.428571428574,0.0,0.6121309740769065
2018-11-16 00:00:00+00:00,0.0,557.9136592300963,2.857142857142857,914.2857142857168,0.0,0.6102180647829162
2018-11-17 00:00:00+00:00,9.564145390917044,567.4778046210133,2.857142857142857,917.1428571428597,3.3474508868209654,0.6187452698359941
2018-11-18 00:00:00+00:00,0.0,567.4778046210133,2.857142857142857,920.0000000000026,0.0,0.6168237006750127
2018-11-19 00:00:00+00:00,0.0,567.4778046210133,2.857142857142857,922.8571428571455,0.0,0.61491402977509
2018-11-20 00:00:00+00:00,0.0,567.4778046210133,2.857142857142857,925.7142857142884,0.0,0.6130161469671422
2018-11-21 00:00:00+00:00,0.0,567.4778046210133,2.857142857142857,928.5714285714313,0.0,0.6111299434380125
2018-11-22 00:00:00+00:00,0.0,567.4778046210133,2.857142857142857,931.4285714285742,0.0,0.6092553117096751
2018-11-23 00:00:00+00:00,3.6680784220154297,571.1458830430288,2.857142857142857,934.2857142857171,1.2838274477054004,0.6113182234405489
2018-11-24 00:00:00+00:00,0.0,571.1458830430288,2.857142857142857,937.14285714286,0.0,0.6094544483690838
2018-11-25 00:00:00+00:00,0.0,571.1458830430288,2.857142857142857,940.0000000000028,0.0,0.6076020032372629
2018-11-26 00:00:00+00:00,4.008714109599936,575.1545971526288,2.857142857142857,942.8571428571457,1.4030499383599775,0.6100124515255135
2018-11-27 00:00:00+00:00,6.8716197407142285,582.026216893343,2.857142857142857,945.7142857142886,2.40506690924998,0.6154355767754363
2018-11-28 00:00:00+00:00,3.3900148134892225,585.4162317068321,2.857142857142857,948.5714285714315,1.1865051847212278,0.6171556659559958
2018-11-29 00:00:00+00:00,0.0,585.4162317068321,2.857142857142857,951.4285714285744,0.0,0.6153023456378096
2018-11-30 00:00:00+00:00,3.2976169172035315,588.7138486240357,2.857142857142857,954.2857142857173,1.154165921021236,0.6169157096359635
2018-12-01 00:00:00+00:00,0.0,588.7138486240357,2.857142857142857,957.1428571428602,0.0,0.6150741702042144
2018-12-02 00:00:00+00:00,0.0,588.7138486240357,2.857142857142857,960.0000000000031,0.0,0.6132435923167019
2018-12-03 00:00:00+00:00,0.0,588.7138486240357,2.857142857142857,962.857142857146,0.0,0.6114238783929135
2018-12-04 00:00:00+00:00,7.0072650719796385,595.7211136960153,2.857142857142857,965.7142857142888,2.4525427751928732,0.6168709757207239
2018-12-05 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,968.5714285714317,0.0,0.6150512973262675
2018-12-06 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,971.4285714285746,0.0,0.6132423229223667
2018-12-07 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,974.2857142857175,0.0,0.6114439583390167
2018-12-08 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,977.1428571428604,0.0,0.609656110507616
2018-12-09 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,980.0000000000033,0.0,0.6078786874449116
2018-12-10 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,982.8571428571462,0.0,0.6061115982372228
2018-12-11 00:00:00+00:00,0.0,595.7211136960153,2.857142857142857,985.7142857142891,0.0,0.604354753024941
2018-12-12 00:00:00+00:00,6.731624811103156,602.4527385071185,2.857142857142857,988.571428571432,2.3560686838861047,0.6094175100505513
2018-12-13 00:00:00+00:00,0.0,602.4527385071185,2.857142857142857,991.4285714285749,0.0,0.6076612636238926
2018-12-14 00:00:00+00:00,5.006574107213871,607.4593126143324,2.857142857142857,994.2857142857177,1.7523009375248548,0.6109504580891253
2018-12-15 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,997.1428571428606,0.0,0.6091998837106464
2018-12-16 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,1000.0000000000035,0.0,0.6074593126143302
2018-12-17 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,1002.8571428571464,0.0,0.6057286593020387
2018-12-18 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,1005.7142857142893,0.0,0.6040078392472034
2018-12-19 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,1008.5714285714322,0.0,0.6022967688810639
2018-12-20 00:00:00+00:00,0.0,607.4593126143324,2.857142857142857,1011.4285714285751,0.0,0.60059536557914
2018-12-21 00:00:00+00:00,4.049600334049153,611.5089129483815,2.857142857142857,1014.285714285718,1.4173601169172034,0.602896111357557
2018-12-22 00:00:00+00:00,7.046784279805934,618.5556972281875,2.857142857142857,1017.1428571428609,2.4663744979320765,0.6081306012074854
2018-12-23 00:00:00+00:00,0.0,618.5556972281875,2.857142857142857,1020.0000000000038,0.0,0.6064271541452796
2018-12-24 00:00:00+00:00,5.133023144834167,623.6887203730216,2.857142857142857,1022.8571428571466,1.7965581006919586,0.609751542264125
2018-12-25 00:00:00+00:00,0.0,623.6887203730216,2.857142857142857,1025.7142857142894,0.0,0.608053070001551
2018-12-26 00:00:00+00:00,0.0,623.6887203730216,2.857142857142857,1028.5714285714323,0.0,0.606364033695991
2018-12-27 00:00:00+00:00,0.0,623.6887203730216,2.857142857142857,1031.4285714285752,0.0,0.6046843549322902
2018-12-28 00:00:00+00:00,0.0,623.6887203730216,2.857142857142857,1034.285714285718,0.0,0.603013956161759
2018-12-29 00:00:00+00:00,0.0,623.6887203730216,2.857142857142857,1037.142857142861,0.0,0.601352760690239
2018-12-30 00:00:00+00:00,3.201117971049073,626.8898383440707,2.857142857142857,1040.0000000000039,1.1203912898671755,0.6027786907154503
2018-12-31 00:00:00+00:00,0.0,626.8898383440707,2.857142857142857,1042.8571428571468,0.0,0.6011272422477367
2019-01-01 00:00:00+00:00,5.007630438240675,631.8974687823113,2.857142857142857,1045.7142857142896,1.752670653384236,0.6042735357207872
2019-01-02 00:00:00+00:00,4.010081126222858,635.9075499085342,2.857142857142857,1048.5714285714325,1.4035283941780003,0.6064513418746216
2019-01-03 00:00:00+00:00,0.2036854768153981,636.1112353853496,2.857142857142857,1051.4285714285754,0.07128991688538933,0.6049970988719334
2019-01-04 00:00:00+00:00,3.569653225165036,639.6808886105146,2.857142857142857,1054.2857142857183,1.2493786288077626,0.6067433902809736
2019-01-05 00:00:00+00:00,4.00361886582359,643.6845074763381,2.857142857142857,1057.1428571428612,1.4012666030382566,0.6088907503154527
2019-01-06 00:00:00+00:00,2.018400043744532,645.7029075200827,2.857142857142857,1060.000000000004,0.7064400153105862,0.6091536863396984
2019-01-07 00:00:00+00:00,4.002748946154458,649.7056564662372,2.857142857142857,1062.857142857147,1.4009621311540603,0.6112822036644681
2019-01-08 00:00:00+00:00,0.5086544579654816,650.2143109242027,2.857142857142857,1065.7142857142899,0.17802906028791854,0.610120667087051
2019-01-09 00:00:00+00:00,0.0,650.2143109242027,2.857142857142857,1068.5714285714328,0.0,0.6084893284050001
2019-01-10 00:00:00+00:00,0.0,650.2143109242027,2.857142857142857,1071.4285714285757,0.0,0.6068666901959201
2019-01-11 00:00:00+00:00,1.03806271375169,651.2523736379544,2.857142857142857,1074.2857142857185,0.3633219498130915,0.6062189648225615
2019-01-12 00:00:00+00:00,0.2620943688857075,651.5144680068402,2.857142857142857,1077.1428571428614,0.09173302910999762,0.6048542806429527
2019-01-13 00:00:00+00:00,1.2916442973037459,652.8061123041439,2.857142857142857,1080.0000000000043,0.45207550405631103,0.604450103985316
2019-01-14 00:00:00+00:00,2.143544201861131,654.949656506005,2.857142857142857,1082.8571428571472,0.7502404706513958,0.6048347751374692
2019-01-15 00:00:00+00:00,0.1685780044539887,655.1182345104589,2.857142857142857,1085.71428571429,0.05900230155889605,0.6033983738912098
