run_date,kms,cumulative_daily_actual_kms,daily_goal,cumulative_daily_goal,daily_kms_difference,daily_kms_cumulative_difference,week_number,week,weekly_actual_total,weekly_actual_cumulative,percentage_to_total_weekly,weekly_goal_total,weekly_goal_cumulative,percentage_to_total_weekly_goal,day_of_week,day_number,total_kms,diff_actual_vs_total
2018-09-23 00:00:00+00:00,0.0,715.46,2.86,760.0,0.0,695.44,38,week 38.0,37.9,37.9,1.0,20.02,20.02,1.0,Sun,283,1056.49,0.0
2018-09-24 00:00:00+00:00,0.0,715.46,2.86,762.86,0.0,695.44,39,week 39.0,22.020000000000003,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,284,1056.49,22.020000000000003
2018-09-25 00:00:00+00:00,10.8,726.26,2.86,765.71,3.78,706.24,39,week 39.0,22.020000000000003,10.8,0.49046321525885556,20.02,5.72,0.2857142857142857,Tue,285,1056.49,11.220000000000002
2018-09-26 00:00:00+00:00,11.22,737.48,2.86,768.57,3.93,717.46,39,week 39.0,22.020000000000003,22.020000000000003,1.0,20.02,8.58,0.4285714285714286,Wed,286,1056.49,0.0
2018-09-27 00:00:00+00:00,0.0,737.48,2.86,771.43,0.0,717.46,39,week 39.0,22.020000000000003,22.020000000000003,1.0,20.02,11.44,0.5714285714285714,Thu,287,1056.49,0.0
2018-09-28 00:00:00+00:00,0.0,737.48,2.86,774.29,0.0,717.46,39,week 39.0,22.020000000000003,22.020000000000003,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,288,1056.49,0.0
2018-09-29 00:00:00+00:00,0.0,737.48,2.86,777.14,0.0,717.46,39,week 39.0,22.020000000000003,22.020000000000003,1.0,20.02,17.16,0.8571428571428572,Sat,289,1056.49,0.0
2018-09-30 00:00:00+00:00,0.0,737.48,2.86,780.0,0.0,717.46,39,week 39.0,22.020000000000003,22.020000000000003,1.0,20.02,20.02,1.0,Sun,290,1056.49,0.0
2018-10-01 00:00:00+00:00,8.58,746.06,2.86,782.86,3.0,726.04,40,week 40.0,31.990000000000002,8.58,0.2682088152547671,20.02,2.86,0.14285714285714285,Mon,291,1056.49,23.410000000000004
2018-10-02 00:00:00+00:00,0.0,746.06,2.86,785.71,0.0,726.04,40,week 40.0,31.990000000000002,8.58,0.2682088152547671,20.02,5.72,0.2857142857142857,Tue,292,1056.49,23.410000000000004
2018-10-03 00:00:00+00:00,8.31,754.37,2.86,788.57,2.91,734.35,40,week 40.0,31.990000000000002,16.89,0.527977492966552,20.02,8.58,0.4285714285714286,Wed,293,1056.49,15.100000000000001
2018-10-04 00:00:00+00:00,0.0,754.37,2.86,791.43,0.0,734.35,40,week 40.0,31.990000000000002,16.89,0.527977492966552,20.02,11.44,0.5714285714285714,Thu,294,1056.49,15.100000000000001
2018-10-05 00:00:00+00:00,0.0,754.37,2.86,794.29,0.0,734.35,40,week 40.0,31.990000000000002,16.89,0.527977492966552,20.02,14.299999999999999,0.7142857142857143,Fri,295,1056.49,15.100000000000001
2018-10-06 00:00:00+00:00,15.1,769.47,2.86,797.14,5.28,749.45,40,week 40.0,31.990000000000002,31.990000000000002,1.0,20.02,17.16,0.8571428571428572,Sat,296,1056.49,0.0
2018-10-07 00:00:00+00:00,0.0,769.47,2.86,800.0,0.0,749.45,40,week 40.0,31.990000000000002,31.990000000000002,1.0,20.02,20.02,1.0,Sun,297,1056.49,0.0
2018-10-08 00:00:00+00:00,6.83,776.3,2.86,802.86,2.39,756.28,41,week 41.0,35.870000000000005,6.83,0.19040981321438527,20.02,2.86,0.14285714285714285,Mon,298,1056.49,29.040000000000006
2018-10-09 00:00:00+00:00,11.33,787.63,2.86,805.71,3.97,767.61,41,week 41.0,35.870000000000005,18.16,0.506272651240591,20.02,5.72,0.2857142857142857,Tue,299,1056.49,17.710000000000004
2018-10-10 00:00:00+00:00,0.0,787.63,2.86,808.57,0.0,767.61,41,week 41.0,35.870000000000005,18.16,0.506272651240591,20.02,8.58,0.4285714285714286,Wed,300,1056.49,17.710000000000004
2018-10-11 00:00:00+00:00,0.0,787.63,2.86,811.43,0.0,767.61,41,week 41.0,35.870000000000005,18.16,0.506272651240591,20.02,11.44,0.5714285714285714,Thu,301,1056.49,17.710000000000004
2018-10-12 00:00:00+00:00,0.0,787.63,2.86,814.29,0.0,767.61,41,week 41.0,35.870000000000005,18.16,0.506272651240591,20.02,14.299999999999999,0.7142857142857143,Fri,302,1056.49,17.710000000000004
2018-10-13 00:00:00+00:00,17.71,805.34,2.86,817.14,6.2,785.32,41,week 41.0,35.870000000000005,35.870000000000005,1.0,20.02,17.16,0.8571428571428572,Sat,303,1056.49,0.0
2018-10-14 00:00:00+00:00,0.0,805.34,2.86,820.0,0.0,785.32,41,week 41.0,35.870000000000005,35.870000000000005,1.0,20.02,20.02,1.0,Sun,304,1056.49,0.0
2018-10-15 00:00:00+00:00,0.0,805.34,2.86,822.86,0.0,785.32,42,week 42.0,23.89,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,305,1056.49,23.89
2018-10-16 00:00:00+00:00,11.42,816.76,2.86,825.71,4.0,796.74,42,week 42.0,23.89,11.42,0.4780242779405609,20.02,5.72,0.2857142857142857,Tue,306,1056.49,12.47
2018-10-17 00:00:00+00:00,0.0,816.76,2.86,828.57,0.0,796.74,42,week 42.0,23.89,11.42,0.4780242779405609,20.02,8.58,0.4285714285714286,Wed,307,1056.49,12.47
2018-10-18 00:00:00+00:00,0.0,816.76,2.86,831.43,0.0,796.74,42,week 42.0,23.89,11.42,0.4780242779405609,20.02,11.44,0.5714285714285714,Thu,308,1056.49,12.47
2018-10-19 00:00:00+00:00,0.0,816.76,2.86,834.29,0.0,796.74,42,week 42.0,23.89,11.42,0.4780242779405609,20.02,14.299999999999999,0.7142857142857143,Fri,309,1056.49,12.47
2018-10-20 00:00:00+00:00,0.0,816.76,2.86,837.14,0.0,796.74,42,week 42.0,23.89,11.42,0.4780242779405609,20.02,17.16,0.8571428571428572,Sat,310,1056.49,12.47
2018-10-21 00:00:00+00:00,12.47,829.23,2.86,840.0,4.36,809.21,42,week 42.0,23.89,23.89,1.0,20.02,20.02,1.0,Sun,311,1056.49,0.0
2018-10-22 00:00:00+00:00,6.45,835.68,2.86,842.86,2.26,815.66,43,week 43.0,31.98,6.45,0.20168855534709193,20.02,2.86,0.14285714285714285,Mon,312,1056.49,25.53
2018-10-23 00:00:00+00:00,0.0,835.68,2.86,845.71,0.0,815.66,43,week 43.0,31.98,6.45,0.20168855534709193,20.02,5.72,0.2857142857142857,Tue,313,1056.49,25.53
2018-10-24 00:00:00+00:00,0.0,835.68,2.86,848.57,0.0,815.66,43,week 43.0,31.98,6.45,0.20168855534709193,20.02,8.58,0.4285714285714286,Wed,314,1056.49,25.53
2018-10-25 00:00:00+00:00,0.0,835.68,2.86,851.43,0.0,815.66,43,week 43.0,31.98,6.45,0.20168855534709193,20.02,11.44,0.5714285714285714,Thu,315,1056.49,25.53
2018-10-26 00:00:00+00:00,7.82,843.5,2.86,854.29,2.74,823.48,43,week 43.0,31.98,14.27,0.44621638524077545,20.02,14.299999999999999,0.7142857142857143,Fri,316,1056.49,17.71
2018-10-27 00:00:00+00:00,17.71,861.22,2.86,857.14,6.2,841.2,43,week 43.0,31.98,31.98,1.0,20.02,17.16,0.8571428571428572,Sat,317,1056.49,0.0
2018-10-28 00:00:00+00:00,0.0,861.22,2.86,860.0,0.0,841.2,43,week 43.0,31.98,31.98,1.0,20.02,20.02,1.0,Sun,318,1056.49,0.0
2018-10-29 00:00:00+00:00,6.52,867.73,2.86,862.86,2.28,847.71,44,week 44.0,24.84,6.52,0.26247987117552335,20.02,2.86,0.14285714285714285,Mon,319,1056.49,18.32
2018-10-30 00:00:00+00:00,0.0,867.73,2.86,865.71,0.0,847.71,44,week 44.0,24.84,6.52,0.26247987117552335,20.02,5.72,0.2857142857142857,Tue,320,1056.49,18.32
2018-10-31 00:00:00+00:00,0.0,867.73,2.86,868.57,0.0,847.71,44,week 44.0,24.84,6.52,0.26247987117552335,20.02,8.58,0.4285714285714286,Wed,321,1056.49,18.32
2018-11-01 00:00:00+00:00,0.0,867.73,2.86,871.43,0.0,847.71,44,week 44.0,24.84,6.52,0.26247987117552335,20.02,11.44,0.5714285714285714,Thu,322,1056.49,18.32
2018-11-02 00:00:00+00:00,0.0,867.73,2.86,874.29,0.0,847.71,44,week 44.0,24.84,6.52,0.26247987117552335,20.02,14.299999999999999,0.7142857142857143,Fri,323,1056.49,18.32
2018-11-03 00:00:00+00:00,18.32,886.05,2.86,877.14,6.41,866.03,44,week 44.0,24.84,24.84,1.0,20.02,17.16,0.8571428571428572,Sat,324,1056.49,0.0
2018-11-04 00:00:00+00:00,0.0,886.05,2.86,880.0,0.0,866.03,44,week 44.0,24.84,24.84,1.0,20.02,20.02,1.0,Sun,325,1056.49,0.0
2018-11-05 00:00:00+00:00,6.47,892.52,2.86,882.86,2.26,872.5,45,week 45.0,11.82,6.47,0.5473773265651438,20.02,2.86,0.14285714285714285,Mon,326,1056.49,5.3500000000000005
2018-11-06 00:00:00+00:00,0.0,892.52,2.86,885.71,0.0,872.5,45,week 45.0,11.82,6.47,0.5473773265651438,20.02,5.72,0.2857142857142857,Tue,327,1056.49,5.3500000000000005
2018-11-07 00:00:00+00:00,0.0,892.52,2.86,888.57,0.0,872.5,45,week 45.0,11.82,6.47,0.5473773265651438,20.02,8.58,0.4285714285714286,Wed,328,1056.49,5.3500000000000005
2018-11-08 00:00:00+00:00,0.0,892.52,2.86,891.43,0.0,872.5,45,week 45.0,11.82,6.47,0.5473773265651438,20.02,11.44,0.5714285714285714,Thu,329,1056.49,5.3500000000000005
2018-11-09 00:00:00+00:00,5.35,897.88,2.86,894.29,1.87,877.86,45,week 45.0,11.82,11.82,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,330,1056.49,0.0
2018-11-10 00:00:00+00:00,0.0,897.88,2.86,897.14,0.0,877.86,45,week 45.0,11.82,11.82,1.0,20.02,17.16,0.8571428571428572,Sat,331,1056.49,0.0
2018-11-11 00:00:00+00:00,0.0,897.88,2.86,900.0,0.0,877.86,45,week 45.0,11.82,11.82,1.0,20.02,20.02,1.0,Sun,332,1056.49,0.0
2018-11-12 00:00:00+00:00,0.0,897.88,2.86,902.86,0.0,877.86,46,week 46.0,15.39,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,333,1056.49,15.39
2018-11-13 00:00:00+00:00,0.0,897.88,2.86,905.71,0.0,877.86,46,week 46.0,15.39,0.0,0.0,20.02,5.72,0.2857142857142857,Tue,334,1056.49,15.39
2018-11-14 00:00:00+00:00,0.0,897.88,2.86,908.57,0.0,877.86,46,week 46.0,15.39,0.0,0.0,20.02,8.58,0.4285714285714286,Wed,335,1056.49,15.39
2018-11-15 00:00:00+00:00,0.0,897.88,2.86,911.43,0.0,877.86,46,week 46.0,15.39,0.0,0.0,20.02,11.44,0.5714285714285714,Thu,336,1056.49,15.39
2018-11-16 00:00:00+00:00,0.0,897.88,2.86,914.29,0.0,877.86,46,week 46.0,15.39,0.0,0.0,20.02,14.299999999999999,0.7142857142857143,Fri,337,1056.49,15.39
2018-11-17 00:00:00+00:00,15.39,913.27,2.86,917.14,5.39,893.25,46,week 46.0,15.39,15.39,1.0,20.02,17.16,0.8571428571428572,Sat,338,1056.49,0.0
2018-11-18 00:00:00+00:00,0.0,913.27,2.86,920.0,0.0,893.25,46,week 46.0,15.39,15.39,1.0,20.02,20.02,1.0,Sun,339,1056.49,0.0
2018-11-19 00:00:00+00:00,0.0,913.27,2.86,922.86,0.0,893.25,47,week 47.0,5.9,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,340,1056.49,5.9
2018-11-20 00:00:00+00:00,0.0,913.27,2.86,925.71,0.0,893.25,47,week 47.0,5.9,0.0,0.0,20.02,5.72,0.2857142857142857,Tue,341,1056.49,5.9
2018-11-21 00:00:00+00:00,0.0,913.27,2.86,928.57,0.0,893.25,47,week 47.0,5.9,0.0,0.0,20.02,8.58,0.4285714285714286,Wed,342,1056.49,5.9
2018-11-22 00:00:00+00:00,0.0,913.27,2.86,931.43,0.0,893.25,47,week 47.0,5.9,0.0,0.0,20.02,11.44,0.5714285714285714,Thu,343,1056.49,5.9
2018-11-23 00:00:00+00:00,5.9,919.17,2.86,934.29,2.07,899.15,47,week 47.0,5.9,5.9,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,344,1056.49,0.0
2018-11-24 00:00:00+00:00,0.0,919.17,2.86,937.14,0.0,899.15,47,week 47.0,5.9,5.9,1.0,20.02,17.16,0.8571428571428572,Sat,345,1056.49,0.0
2018-11-25 00:00:00+00:00,0.0,919.17,2.86,940.0,0.0,899.15,47,week 47.0,5.9,5.9,1.0,20.02,20.02,1.0,Sun,346,1056.49,0.0
2018-11-26 00:00:00+00:00,6.45,925.62,2.86,942.86,2.26,905.6,48,week 48.0,28.28,6.45,0.22807637906647807,20.02,2.86,0.14285714285714285,Mon,347,1056.49,21.830000000000002
2018-11-27 00:00:00+00:00,11.06,936.68,2.86,945.71,3.87,916.66,48,week 48.0,28.28,17.51,0.6191654879773691,20.02,5.72,0.2857142857142857,Tue,348,1056.49,10.77
2018-11-28 00:00:00+00:00,5.46,942.14,2.86,948.57,1.91,922.12,48,week 48.0,28.28,22.970000000000002,0.8122347949080623,20.02,8.58,0.4285714285714286,Wed,349,1056.49,5.309999999999999
2018-11-29 00:00:00+00:00,0.0,942.14,2.86,951.43,0.0,922.12,48,week 48.0,28.28,22.970000000000002,0.8122347949080623,20.02,11.44,0.5714285714285714,Thu,350,1056.49,5.309999999999999
2018-11-30 00:00:00+00:00,5.31,947.44,2.86,954.29,1.86,927.4200000000001,48,week 48.0,28.28,28.28,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,351,1056.49,0.0
2018-12-01 00:00:00+00:00,0.0,947.44,2.86,957.14,0.0,927.4200000000001,48,week 48.0,28.28,28.28,1.0,20.02,17.16,0.8571428571428572,Sat,352,1056.49,0.0
2018-12-02 00:00:00+00:00,0.0,947.44,2.86,960.0,0.0,927.4200000000001,48,week 48.0,28.28,28.28,1.0,20.02,20.02,1.0,Sun,353,1056.49,0.0
2018-12-03 00:00:00+00:00,0.0,947.44,2.86,962.86,0.0,927.4200000000001,49,week 49.0,11.28,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,354,1056.49,11.28
2018-12-04 00:00:00+00:00,11.28,958.72,2.86,965.71,3.95,938.7,49,week 49.0,11.28,11.28,1.0,20.02,5.72,0.2857142857142857,Tue,355,1056.49,0.0
2018-12-05 00:00:00+00:00,0.0,958.72,2.86,968.57,0.0,938.7,49,week 49.0,11.28,11.28,1.0,20.02,8.58,0.4285714285714286,Wed,356,1056.49,0.0
2018-12-06 00:00:00+00:00,0.0,958.72,2.86,971.43,0.0,938.7,49,week 49.0,11.28,11.28,1.0,20.02,11.44,0.5714285714285714,Thu,357,1056.49,0.0
2018-12-07 00:00:00+00:00,0.0,958.72,2.86,974.29,0.0,938.7,49,week 49.0,11.28,11.28,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,358,1056.49,0.0
2018-12-08 00:00:00+00:00,0.0,958.72,2.86,977.14,0.0,938.7,49,week 49.0,11.28,11.28,1.0,20.02,17.16,0.8571428571428572,Sat,359,1056.49,0.0
2018-12-09 00:00:00+00:00,0.0,958.72,2.86,980.0,0.0,938.7,49,week 49.0,11.28,11.28,1.0,20.02,20.02,1.0,Sun,360,1056.49,0.0
2018-12-10 00:00:00+00:00,0.0,958.72,2.86,982.86,0.0,938.7,50,week 50.0,18.89,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,361,1056.49,18.89
2018-12-11 00:00:00+00:00,0.0,958.72,2.86,985.71,0.0,938.7,50,week 50.0,18.89,0.0,0.0,20.02,5.72,0.2857142857142857,Tue,362,1056.49,18.89
2018-12-12 00:00:00+00:00,10.83,969.55,2.86,988.57,3.79,949.53,50,week 50.0,18.89,10.83,0.5733192165166755,20.02,8.58,0.4285714285714286,Wed,363,1056.49,8.06
2018-12-13 00:00:00+00:00,0.0,969.55,2.86,991.43,0.0,949.53,50,week 50.0,18.89,10.83,0.5733192165166755,20.02,11.44,0.5714285714285714,Thu,364,1056.49,8.06
2018-12-14 00:00:00+00:00,8.06,977.61,2.86,994.29,2.82,957.59,50,week 50.0,18.89,18.89,1.0,20.02,14.299999999999999,0.7142857142857143,Fri,365,1056.49,0.0
2018-12-15 00:00:00+00:00,0.0,977.61,2.86,997.14,0.0,957.59,50,week 50.0,18.89,18.89,1.0,20.02,17.16,0.8571428571428572,Sat,366,1056.49,0.0
2018-12-16 00:00:00+00:00,0.0,977.61,2.86,1000.0,0.0,957.59,50,week 50.0,18.89,18.89,1.0,20.02,20.02,1.0,Sun,367,1056.49,0.0
2018-12-17 00:00:00+00:00,0.0,977.61,2.86,1002.86,0.0,957.59,51,week 51.0,17.86,0.0,0.0,20.02,2.86,0.14285714285714285,Mon,368,1056.49,17.86
2018-12-18 00:00:00+00:00,0.0,977.61,2.86,1005.71,0.0,957.59,51,week 51.0,17.86,0.0,0.0,20.02,5.72,0.2857142857142857,Tue,369,1056.49,17.86
2018-12-19 00:00:00+00:00,0.0,977.61,2.86,1008.57,0.0,957.59,51,week 51.0,17.86,0.0,0.0,20.02,8.58,0.4285714285714286,Wed,370,1056.49,17.86
2018-12-20 00:00:00+00:00,0.0,977.61,2.86,1011.43,0.0,957.59,51,week 51.0,17.86,0.0,0.0,20.02,11.44,0.5714285714285714,Thu,371,1056.49,17.86
2018-12-21 00:00:00+00:00,6.52,984.13,2.86,1014.29,2.28,964.11,51,week 51.0,17.86,6.52,0.3650615901455767,20.02,14.299999999999999,0.7142857142857143,Fri,372,1056.49,11.34
2018-12-22 00:00:00+00:00,11.34,995.47,2.86,1017.14,3.97,975.45,51,week 51.0,17.86,17.86,1.0,20.02,17.16,0.8571428571428572,Sat,373,1056.49,0.0
2018-12-23 00:00:00+00:00,0.0,995.47,2.86,1020.0,0.0,975.45,51,week 51.0,17.86,17.86,1.0,20.02,20.02,1.0,Sun,374,1056.49,0.0
2018-12-24 00:00:00+00:00,8.26,1003.73,2.86,1022.86,2.89,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,2.86,0.14285714285714285,Mon,375,1056.49,5.15
2018-12-25 00:00:00+00:00,0.0,1003.73,2.86,1025.71,0.0,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,5.72,0.2857142857142857,Tue,376,1056.49,5.15
2018-12-26 00:00:00+00:00,0.0,1003.73,2.86,1028.57,0.0,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,8.58,0.4285714285714286,Wed,377,1056.49,5.15
2018-12-27 00:00:00+00:00,0.0,1003.73,2.86,1031.43,0.0,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,11.44,0.5714285714285714,Thu,378,1056.49,5.15
2018-12-28 00:00:00+00:00,0.0,1003.73,2.86,1034.29,0.0,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,14.299999999999999,0.7142857142857143,Fri,379,1056.49,5.15
2018-12-29 00:00:00+00:00,0.0,1003.73,2.86,1037.14,0.0,983.71,52,week 52.0,13.41,8.26,0.6159582401193139,20.02,17.16,0.8571428571428572,Sat,380,1056.49,5.15
2018-12-30 00:00:00+00:00,5.15,1008.88,2.86,1040.0,1.8,988.86,52,week 52.0,13.41,13.41,1.0,20.02,20.02,1.0,Sun,381,1056.49,0.0
